"-28.0","0,0,2,2,1,2,2,2,2,2,2,0,1,0,0,1,0,1,0,0,1,0,1,0,2,2,2,0,0,2,2,1,1,0,0,2,1,2,1,0,0,2,0,0,0,0,0,0,2,0,2,2,2,1,2,1,2,1,2,2,2,1,0,0,2,2,1,2,0,2,0,0,0,0,1,0,2,2,1,2,0,1,2,2,0,0,0,2,0,1,1,2,2,1,1,1,2,0"
"-30.0","1,1,2,1,1,1,0,1,2,0,0,1,0,0,0,2,1,2,1,0,0,0,0,2,0,1,0,2,2,0,0,2,2,2,1,2,2,0,1,2,1,2,2,1,0,1,2,2,2,0,2,2,2,2,0,0,0,0,1,2,2,0,2,2,2,0,2,0,2,0,2,1,0,0,0,2,1,0,0,2,2,1,2,2,0,0,2,1,1,2,0,2,2,0,2,1,2,0"
"-29.0","1,2,0,2,2,0,2,0,0,2,2,2,2,2,2,2,2,0,0,0,1,2,0,0,0,1,1,0,0,1,0,1,0,2,2,0,1,0,0,2,1,2,0,0,2,2,0,2,2,1,1,0,2,2,0,0,2,2,2,0,2,2,0,0,2,1,0,2,0,0,0,0,0,2,2,0,2,2,0,0,2,0,2,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0"
"-28.0","0,0,1,2,1,2,1,2,1,0,2,0,0,1,0,2,1,0,0,1,1,0,0,2,2,0,2,1,0,2,0,2,1,2,2,1,2,1,0,2,0,2,2,0,0,2,2,1,2,2,1,0,1,0,1,0,0,1,0,2,2,1,1,2,1,1,1,0,1,1,0,0,1,0,1,1,1,2,1,0,0,0,2,0,0,0,2,1,2,2,0,2,2,1,0,1,0,1"
"-33.0","2,1,0,1,1,2,1,0,1,2,0,1,1,0,1,0,0,1,2,2,0,1,2,0,0,0,1,2,2,1,0,1,2,1,2,2,1,1,2,1,0,1,0,0,1,1,1,2,2,1,0,0,0,0,1,2,2,1,1,0,1,1,0,2,1,2,0,1,2,1,2,2,2,1,1,1,1,1,0,0,1,2,2,1,2,2,1,0,1,1,1,2,1,0,2,1,2,2"
"-30.0","0,0,1,0,0,0,0,1,0,1,1,1,2,1,0,2,0,2,2,1,2,2,1,1,1,1,0,1,1,0,0,1,1,1,0,0,2,2,2,1,1,0,0,0,0,1,0,0,2,2,0,0,0,2,2,2,1,2,1,2,2,1,1,1,0,0,0,0,2,2,2,2,2,1,1,1,2,1,0,0,1,2,1,2,1,0,0,2,2,1,0,1,1,0,0,2,0,1"
"-30.0","2,2,2,1,2,1,2,0,2,2,2,0,1,0,0,0,2,2,0,2,2,2,0,1,0,2,1,2,2,0,0,0,2,2,1,2,2,1,2,2,2,0,1,1,0,0,0,1,2,2,2,0,1,0,1,2,2,1,0,0,2,0,2,0,2,2,0,1,1,0,1,0,2,2,0,0,0,2,2,0,0,0,2,2,0,2,2,0,2,1,2,0,2,0,0,0,0,2"
"-27.0","2,0,0,2,0,0,0,2,0,2,1,1,2,1,2,2,0,0,2,1,0,1,0,0,2,2,0,2,2,0,0,0,2,0,2,2,1,2,0,2,2,0,2,2,0,1,1,1,1,0,0,2,1,0,2,0,0,0,0,0,0,1,2,1,1,2,0,0,0,2,0,2,0,2,0,0,1,2,2,2,2,0,2,2,1,0,0,2,2,2,0,2,2,0,2,0,0,2"
"-31.0","0,1,0,1,2,0,0,2,1,2,2,2,1,1,2,2,1,0,0,2,2,1,0,0,1,2,1,0,0,1,0,1,2,0,2,0,2,2,0,0,0,1,2,2,2,2,2,2,2,0,2,2,1,1,0,1,2,2,1,0,0,2,1,0,0,1,0,1,1,1,1,2,0,1,1,2,0,1,0,0,0,1,2,2,1,2,1,1,1,0,2,0,1,0,2,1,1,1"
"-27.0","2,2,2,0,1,2,2,0,0,0,0,2,0,0,0,0,2,2,1,2,0,2,0,2,2,2,2,0,2,0,2,2,2,0,2,2,0,0,2,2,2,0,0,0,0,0,2,0,0,2,2,2,1,2,2,0,2,2,0,0,2,2,0,2,0,0,1,2,2,0,2,0,0,0,2,2,0,0,0,2,2,1,0,0,0,2,2,2,0,0,2,2,2,0,2,0,2,2"
"-29.0","2,2,0,2,1,0,1,0,2,0,0,2,2,0,2,0,1,0,0,0,2,1,1,2,2,2,1,0,2,0,0,0,1,2,1,0,2,2,0,2,2,2,2,2,2,2,0,0,1,0,0,1,0,0,2,0,0,0,2,1,2,2,2,0,2,2,1,1,1,2,0,0,0,2,2,2,2,2,2,2,0,1,0,0,0,0,0,2,0,2,2,0,2,1,2,1,0,0"
"-30.0","2,0,0,0,1,0,0,2,0,1,0,1,0,2,2,1,0,2,0,2,2,0,0,0,0,2,0,2,0,1,2,1,0,0,0,0,2,1,2,2,2,0,1,1,2,2,2,0,2,2,0,0,0,0,1,2,0,0,0,0,2,2,2,0,2,1,0,1,0,0,2,2,0,0,1,0,2,2,0,2,0,2,0,0,0,0,2,0,0,2,2,0,2,0,0,2,0,0"
"-34.0","2,2,2,2,1,2,0,0,2,0,2,0,0,0,0,0,2,0,0,2,2,2,0,1,0,2,0,2,2,0,2,1,0,2,2,1,1,2,0,2,2,0,0,0,0,2,2,0,0,0,0,0,2,2,2,2,2,2,0,0,0,2,2,2,1,1,2,2,2,1,2,0,2,2,2,2,1,0,0,2,2,2,0,0,0,2,2,2,1,2,2,0,2,1,1,1,1,0"
"-26.0","0,0,0,0,1,0,2,2,1,0,2,0,0,0,0,0,0,2,0,2,2,2,2,1,0,2,2,2,0,0,2,2,0,0,1,0,2,1,2,2,0,0,0,0,1,0,0,0,1,2,0,2,2,2,2,2,2,2,0,0,0,2,2,2,2,0,2,0,2,2,0,2,2,0,1,1,1,2,2,0,1,1,0,0,1,0,0,2,1,1,1,0,0,1,0,0,2,2"
"-27.0","2,2,0,2,2,2,0,2,0,0,2,0,0,2,2,0,0,0,2,2,0,0,2,2,0,2,0,2,2,0,2,1,2,2,2,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,2,0,0,2,1,2,2,2,0,1,1,0,2,2,2,0,0,0,1,2,0,2,1,0,2,2,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,2,0,0,0,0,0"
"-30.0","0,0,1,1,2,2,0,2,2,2,0,0,0,1,0,0,1,2,1,2,1,0,0,0,2,2,2,1,0,0,0,0,0,1,2,2,0,0,2,2,0,1,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,2,0,0,2,2,2,1,2,0,2,2,0,0,1,1,2,1,2,0,0,2,0,0,2,1,0,0,2,2,2,0,2,0,2,2,0,0,0,0,0,2"
"-30.0","1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,1,2,2,0,0,0,0,2,0,2,1,2,2,0,2,1,2,1,1,0,0,2,2,1,2,1,1,1,0,0,0,1,1,2,2,2,2,2,0,1,0,2,2,1,0,0,0,1,0,2,0,1,2,1,1,2,0,1,2,2,0,0,2,2,2,1,0,0,1,0,0,2,2,0,2,2,2,2,2"
"-27.0","2,1,2,2,0,2,1,0,2,1,2,0,0,2,1,1,1,2,2,0,0,1,0,1,2,2,2,2,0,0,0,0,1,0,2,2,2,1,1,1,2,0,0,1,0,1,2,1,2,2,1,2,1,0,1,0,0,1,0,1,2,2,0,2,2,1,2,1,1,2,0,2,1,2,0,2,0,0,2,2,0,1,2,1,1,1,2,2,1,2,2,0,2,0,0,0,2,2"
"-29.0","2,2,0,1,1,0,1,0,0,2,0,0,2,2,0,2,2,0,2,1,0,0,2,2,1,0,2,2,1,2,2,1,0,0,1,0,0,1,1,2,2,2,0,1,2,2,0,0,2,0,0,0,0,2,2,0,2,2,0,2,1,2,2,0,1,1,0,1,0,0,0,1,0,1,2,2,1,0,0,1,1,1,0,0,0,1,1,2,1,2,2,1,0,0,1,0,2,0"
"-32.0","1,1,1,1,2,2,2,0,2,1,2,1,1,0,1,0,1,2,1,2,2,0,0,0,2,2,0,0,0,1,0,0,1,1,0,0,2,0,0,1,2,1,2,2,2,1,2,0,2,2,1,0,1,0,0,2,0,0,0,2,0,0,0,1,1,2,2,1,0,2,0,1,2,2,2,2,1,2,0,0,0,1,0,0,0,2,2,2,2,1,0,1,2,2,1,1,2,1"
"-28.0","0,2,2,1,2,1,2,0,2,2,2,0,2,2,2,0,0,2,2,0,2,2,2,2,0,2,0,1,0,1,1,0,0,2,0,0,1,0,0,2,1,2,2,2,2,0,2,2,1,0,0,0,1,0,2,1,1,1,0,0,0,0,1,0,2,2,2,0,1,2,1,2,2,1,2,2,1,2,0,0,2,0,0,0,2,1,1,2,2,0,1,1,0,0,0,0,0,0"
"-28.0","1,2,0,1,2,0,2,2,0,0,0,2,2,1,0,1,2,2,2,0,2,0,0,2,2,1,1,0,0,2,2,0,0,0,0,0,2,0,2,2,2,2,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,1,2,2,1,2,1,2,2,2,1,2,0,2,2,2,2,1,1,0,0,0,2,2,1,0,2,0,0,2,1,2,0,2,0,0,0,2,2,2"
"-29.0","0,0,2,2,0,0,2,2,0,1,0,0,0,0,2,2,2,0,1,0,2,2,2,0,0,2,2,2,2,2,1,0,0,2,0,2,0,0,2,2,2,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,1,2,2,2,2,2,1,2,2,2,2,1,2,0,0,0,1,0,2,2,1,0,0,2,0,0,1,0,2"
"-27.0","1,0,0,2,0,0,2,1,2,1,1,0,2,0,2,1,1,0,0,0,0,0,0,2,2,1,2,1,1,1,1,2,0,0,0,1,2,0,1,0,2,2,0,0,0,0,0,1,2,2,0,2,2,0,1,1,2,2,1,2,1,2,2,2,1,1,2,0,2,2,2,0,2,2,1,2,0,0,0,2,2,0,0,1,1,0,0,0,1,2,2,1,1,2,1,2,2,2"
"-28.0","1,1,2,0,1,2,0,1,1,2,2,1,1,1,0,0,0,2,1,1,2,2,2,0,2,1,0,1,1,2,2,1,1,1,0,0,1,1,1,2,2,1,1,1,2,0,1,0,2,2,0,0,0,2,2,1,0,0,0,2,2,1,0,0,2,0,0,1,2,1,1,2,2,1,1,2,1,1,2,2,0,0,2,2,1,1,1,2,1,1,0,1,1,0,0,0,2,2"
"-27.0","2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,2,2,2,0,1,2,1,1,0,1,1,1,2,2,0,1,2,2,0,2,0,0,0,2,2,2,2,2,0,2,0,1,1,1,0,0,0,0,0,1,0,2,1,2,0,0,2,0,1,2,1,0,1,0,2,2,0,0,0,0,2,2,2,0,2,1,0,0,0,1,2,1,2,2,2,0"
"-29.0","0,0,2,2,0,0,2,2,2,1,0,0,0,0,0,0,2,1,2,2,2,0,0,0,0,1,2,2,0,2,2,1,0,0,0,2,0,1,2,0,1,0,2,2,1,0,0,0,1,2,2,2,1,2,1,2,2,0,0,2,2,1,2,2,0,2,0,2,1,0,2,1,2,1,2,0,0,2,2,0,0,0,2,0,2,2,1,1,1,2,0,1,0,0,2,2,2,2"
"-26.0","2,0,2,2,1,0,2,2,2,2,2,2,2,0,0,2,0,0,1,0,2,2,2,0,0,2,1,2,2,0,2,2,0,0,1,2,0,0,2,2,2,1,2,2,0,0,0,0,0,2,2,2,2,2,0,2,1,2,2,2,1,0,0,2,2,2,2,0,0,0,0,0,0,0,2,0,0,1,2,2,1,0,0,2,0,0,0,2,2,2,2,0,2,2,0,0,0,0"
"-29.0","0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,0,0,0,2,1,0,0,0,2,0,1,2,2,1,2,2,0,2,0,1,0,0,0,2,0,2,1,2,2,1,2,0,0,0,2,1,2,2,0,2,2,0,2,0,0,0,0,1,1,2,0,0,2,0,0,2,2,0,2,2,2,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0"
"-30.0","1,1,1,1,1,2,0,1,1,1,1,0,0,1,1,1,0,2,1,0,0,1,1,2,2,2,1,1,1,2,1,2,1,1,0,0,1,2,0,0,0,2,1,1,2,0,0,0,0,0,1,1,2,0,0,1,2,1,2,2,0,0,0,0,2,0,2,2,1,1,1,2,1,2,0,0,2,2,1,1,1,0,1,0,0,2,1,0,1,1,2,1,2,2,0,0,2,2"
"-31.0","1,2,2,2,2,2,2,0,2,2,0,0,0,0,1,1,1,2,2,2,2,1,2,1,0,2,1,0,0,0,2,2,2,0,1,1,0,0,2,1,2,1,0,2,0,2,1,1,0,0,1,2,1,0,2,2,1,2,2,0,2,0,1,1,2,0,2,2,2,2,0,2,1,1,2,1,2,1,0,0,1,2,1,0,1,1,2,1,0,1,2,0,0,0,0,0,1,0"
"-26.0","1,2,0,1,2,2,0,2,0,1,1,2,2,1,0,0,2,0,0,2,2,2,2,2,1,2,0,2,1,1,0,2,1,2,2,2,0,2,2,0,0,0,0,0,2,1,1,2,1,2,2,1,0,2,0,0,1,0,0,1,2,1,2,0,1,2,1,2,2,0,1,0,1,1,2,0,2,2,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,2,0,2,2,2"
"-26.0","1,0,2,0,2,0,2,2,2,0,2,2,0,2,0,0,2,2,0,2,0,0,2,2,1,0,2,1,2,2,0,2,1,0,2,2,2,2,0,0,0,0,2,2,1,0,0,2,1,0,0,1,0,2,1,2,0,1,0,2,2,0,2,1,2,0,2,0,2,2,0,0,2,2,2,2,1,1,2,2,2,2,0,0,0,0,2,2,2,2,0,0,1,2,2,2,1,2"
"-29.0","0,2,1,2,0,1,0,0,0,0,0,2,2,1,0,1,2,2,2,2,2,1,0,1,0,1,0,0,1,2,0,0,2,2,2,2,2,2,2,2,2,0,0,1,2,2,0,2,2,0,2,0,0,2,2,2,2,2,0,0,0,2,0,0,2,0,1,2,2,0,0,0,2,2,2,0,2,0,0,0,0,0,0,1,2,1,2,2,2,0,0,0,2,1,2,0,0,0"
"-26.0","2,2,0,2,1,0,1,0,2,2,2,0,2,2,0,2,0,0,0,2,2,0,0,2,2,2,0,0,2,1,2,2,1,2,1,2,2,0,1,1,1,2,2,1,1,1,2,0,0,0,2,1,2,1,2,0,2,1,1,2,2,0,2,2,1,0,1,0,2,0,2,0,1,1,0,0,0,1,2,0,2,1,0,0,2,2,0,2,2,0,0,0,0,1,1,1,1,2"
"-30.0","1,1,2,2,0,2,0,0,2,0,0,2,2,0,1,1,2,2,1,1,0,1,0,0,1,2,2,2,1,0,2,0,0,1,2,0,0,2,0,2,2,0,0,2,0,0,1,1,2,1,1,0,0,2,1,1,2,2,1,0,2,1,1,0,2,0,0,1,0,2,0,1,1,0,2,0,2,1,2,2,1,2,2,0,1,0,2,2,0,0,1,1,1,0,1,1,1,2"
"-30.0","1,1,2,2,0,0,2,2,2,2,0,0,0,1,0,2,1,0,0,1,2,2,1,1,2,0,2,2,0,0,2,2,1,0,1,1,2,1,2,2,1,1,2,0,2,2,0,0,0,0,0,0,2,2,2,2,1,1,0,0,2,2,0,0,1,2,1,1,1,2,2,2,0,0,1,1,0,2,2,1,2,0,1,2,1,2,2,0,0,2,2,1,0,0,1,0,2,2"
"-24.0","2,1,1,0,2,2,0,2,2,2,1,1,2,0,0,0,1,2,2,2,2,1,2,0,1,2,0,1,0,0,0,2,2,0,1,0,2,2,2,1,2,1,0,1,1,0,0,1,0,0,2,0,1,1,2,2,2,0,0,0,0,2,1,1,2,2,2,0,0,1,2,1,1,2,2,2,1,0,0,1,0,0,0,2,2,1,2,2,0,2,2,0,2,0,2,2,2,2"
"-27.0","2,0,0,1,1,1,1,0,2,0,2,1,2,0,0,1,2,2,2,0,2,2,2,1,2,2,0,2,1,2,1,0,2,0,0,0,1,2,0,0,0,0,2,1,2,2,2,2,0,0,0,0,1,0,0,1,2,2,2,0,2,0,2,2,2,1,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,2,2,1,2,2,1,2,1,2,1,0,0,1,0,1,0,2"
"-29.0","2,2,1,2,1,2,0,2,0,0,2,0,1,2,0,2,0,2,2,0,2,1,2,2,0,1,2,0,2,0,0,0,2,2,0,0,0,2,1,2,2,2,2,0,0,1,2,0,0,0,0,1,2,0,2,2,0,2,2,1,2,2,2,2,1,1,1,1,0,1,0,1,0,2,0,2,0,0,0,1,0,2,1,2,2,1,1,2,0,2,2,1,1,2,1,1,2,2"
